Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
772,55.87092988796825,1650.4624931955364,2113.9601577189455,1870.1443828260444,2005.863340501376,420.4877646894492
773,55.87191172643947,1653.7859051531418,2118.6697661935464,1870.7612449075673,2009.2705475670366,420.5022560030331
774,55.87557717122413,1656.778665245158,2122.2766188738237,1871.1674786334677,2011.9743749872603,420.5203732073143
775,55.87933455326309,1660.7489449416225,2126.9424601861774,1871.5652375044547,2017.0386542141168,420.52413058935326
776,55.89682358315653,1666.0024555089094,2131.7807973575523,1871.847979309975,2022.3138003463155,420.5545011196138
777,55.907819558319034,1670.3210342478787,2136.4942937506435,1872.6257109455175,2026.4164187741503,420.58146245894295
778,55.915624014654675,1675.22295993479,2141.3542589472295,1872.8116254880522,2030.5724848783923,420.60612926529126
779,55.915624014654675,1678.7917478741708,2145.2905797245767,1873.9644124246806,2034.0478584052678,420.60614389297626
780,55.93339495029893,1683.352584769925,2149.6060758266995,1874.8170918690382,2039.2616201771489,420.65681953110715
781,55.93339495029893,1687.699871932543,2154.024920069628,1875.9776901825617,2043.2143127286242,420.65681953110715
782,55.942857543454636,1692.4737275925434,2159.2581721707147,1877.157793422088,2048.163680907829,420.66628212426286
783,55.94379960581424,1696.5548532444122,2163.461899246542,1878.0966855055694,2051.298718162961,420.67596240747866
784,55.95310281662256,1700.8978639798838,2169.111728605464,1879.644272130346,2056.436322188478,420.68526561828696
785,55.967380985126,1704.2787281163044,2172.9949932101804,1880.7950148066718,2059.837164825484,420.70414852101
786,55.97364804878185,1709.4003191387458,2178.155870530482,1882.3984215202124,2065.119066173231,421.33640855647167
787,55.98303771127822,1712.2175614945313,2181.3789600865075,1883.4846834309442,2068.236222808966,421.8483959713888
788,55.99000476415991,1717.1600025971338,2186.1945063741964,1884.3578260856664,2073.1569882836825,421.8538060808816
789,55.99000476415991,1720.841738800434,2190.538817982083,1886.2390544426464,2077.253689323889,422.17751525575017
790,56.00977442710269,1724.9053136379114,2195.101505056888,1887.6485041956573,2081.265552295397,422.38404367716464
791,56.028531346140326,1729.469694899099,2199.8028821148423,1888.4930716213414,2085.8081066062,422.420937253237
792,56.04178041790402,1732.4079499250686,2202.9287495507306,1889.5448858509633,2088.2752249243754,422.62295411925373
793,56.0485905899031,1736.3752861974342,2206.1206997118597,1890.4986761389107,2091.9545772212323,422.7333788267458
794,56.06403788933705,1740.8245913142132,2211.017379178922,1892.3531655236245,2096.8520423740497,423.30183897777744
795,56.069437308536514,1745.8628167696124,2216.5011080193226,1893.5877977020243,2102.058537875966,423.75439102808906
796,56.069683266408184,1749.6455469658833,2220.5354040336283,1894.3257907068262,2106.023307240541,424.2644381583943
797,56.07321490374286,1752.5118579506284,2223.8033629245197,1895.177272224316,2108.9659465905897,424.7149880369182
798,56.07321490374286,1755.6097686081716,2227.454235030803,1896.060778611304,2112.233343283378,425.0191445484802
799,56.07559096759497,1760.8470595785386,2231.814434719913,1896.9439306610336,2116.588398814121,425.2131641400292
800,56.083994874386036,1763.7163559380083,2236.5528103581732,1897.507332992461,2119.7081280265265,425.32036064786814
801,56.09188668255692,1767.6633743666996,2243.3590077117906,1899.1117747839214,2124.731238616182,425.3398557568041
802,56.117064368266036,1772.897966064228,2251.8059253768783,1899.7709857240186,2130.090456420794,425.36405751137966
803,56.12693210246194,1778.0420892643763,2258.285836244218,1900.995535834508,2134.9631597531707,426.0790530936675
804,56.1280433035541,1782.8080789465716,2264.754917667676,1902.1798750260082,2139.512546338379,426.2618955783059
805,56.13263352099302,1787.0591361191346,2270.6843333441916,1903.4740302691457,2143.76030255444,426.5365143621137
806,56.153305152505396,1791.0942780606463,2276.696513480285,1904.6953948910086,2147.0134424810094,427.0283492711785
807,56.153305152505396,1795.2364207821959,2282.8832957777377,1905.6591524494781,2151.8771957687522,427.44283583308305
808,56.16205289499112,1799.7146504490927,2289.938377039735,1907.0709509205874,2157.4543573796445,427.98132122850114
809,56.176284573483215,1802.8547755467832,2294.4501920705356,1907.6590521057658,2161.095317329696,428.181124867774
810,56.18299829967405,1807.5732474414401,2300.5828935869986,1909.5482619216577,2165.661101400334,428.2228825177451
811,56.187894339656665,1811.5757281579697,2305.730281501543,1910.7069528960094,2169.410714670895,428.2812539685286
812,56.19326675264811,1815.390022912298,2310.315791095301,1911.727376215937,2173.644660361038,428.34477765895326
813,56.197647606798185,1820.5081238335845,2317.0011044334233,1912.3373146783208,2178.8775662013095,428.34915851310336
814,56.20404793583549,1825.7487088202818,2323.105658505894,1913.5634811505424,2184.121454854774,428.3555588421406
815,56.208386627608476,1828.49915220689,2327.436854174416,1914.5563402266234,2187.568045041906,428.3859082027888
816,56.21931651505181,1833.5242555265909,2333.6889237999203,1915.1708706791649,2192.7000612706993,428.41352293863446
817,56.220701847099264,1836.6416088603207,2338.613382980247,1916.424306533296,2195.8677512304744,428.4149082706819
818,56.23565934386024,1840.1704135398384,2342.592740316596,1917.5515391165006,2198.9560349004187,428.4700061500511
819,56.250306519305376,1845.5147296768748,2347.868974119283,1918.391116297081,2204.327877621184,428.4846533254962
820,56.26388179196232,1849.802540712669,2351.8977986638106,1919.1484650817772,2208.812146362101,428.5245409890576
821,56.26777020204924,1853.878067394643,2357.250076780396,1920.621308572143,2212.695828550011,428.5572250204848
822,56.26777020204924,1856.649731982682,2362.7445618569495,1921.2602641051417,2216.331368000859,428.5655290814656
823,56.278682374755654,1861.1114682165269,2367.9985712575235,1921.774534555877,2220.649120844911,428.5808103824803
824,56.28581553269073,1864.584477834788,2371.659993667517,1922.330572587673,2224.2910892889563,428.5838809521932
825,56.28581553269073,1869.2102393565608,2376.2827481258937,1922.9254894330743,2228.468061132481,428.5907672696158
826,56.28581553269073,1873.7498469109444,2382.1657471341264,1923.999614114421,2232.883249428198,428.5907672696158
827,56.30259054366348,1877.0867430679066,2386.49179278358,1925.445460925099,2236.764382644507,428.6229028793886
828,56.307476008736714,1880.8980799911403,2390.865752453437,1926.3934409655785,2240.8753479225416,428.64093389544166
829,56.310733242252326,1884.0016600008048,2394.820562186777,1927.3935942679777,2243.9571235966805,428.6441911289573
830,56.32227224323289,1888.0205033559466,2399.355893698088,1928.5932321032576,2247.999552445296,428.65573012993787
831,56.324769798383656,1891.92280911717,2404.279936190209,1930.1399529956261,2252.0869737397475,428.67807137545174
832,56.32887014541158,1896.9054707329651,2408.9625331822026,1930.7918113520254,2256.733688665486,428.6859335260271
833,56.3340475051685,1900.8998325757875,2413.3741280378595,1931.612284808148,2260.8868463111407,428.70222219673013
834,56.334599820581595,1904.0454650104311,2416.913422547006,1932.3947110957306,2264.5482838640437,428.7106839671066
835,56.347681705726096,1907.7353624775708,2421.399468445959,1933.506248348758,2267.9923279570116,428.745302122757
836,56.347681705726096,1913.0059801847026,2426.7462726542826,1934.6360362855808,2272.633274281093,428.76564993377633
837,56.349733616072385,1916.9437154333373,2431.055164758334,1935.6494697952485,2276.793575296753,428.77262604147234
838,56.357894379492734,1920.50609597384,2434.734117765899,1936.8533668726234,2280.2486831817137,428.782894084023
839,56.363500054994475,1923.3573539440808,2438.3506115183473,1937.8291324256804,2283.3162767890417,428.7942253410345
840,56.37319188259209,1927.0096905737207,2441.534619602004,1938.3249678629775,2287.158018954719,428.8082731590213
841,56.37576770088985,1930.7729996430733,2445.679366368305,1939.3782692587404,2291.066281754378,428.85174118140293
842,56.37587010924781,1935.317789643087,2450.5787310236997,1939.8756710103034,2295.451889949416,428.8529637215699
843,56.38457118272322,1938.4902956149806,2454.3731548739797,1941.3966914267498,2298.82721895826,428.8857976503828
844,56.38457118272322,1941.4647560907908,2457.6989186776054,1941.7588415948262,2302.706722409039,428.8989720581404
845,56.38634421246915,1946.0004373082431,2462.1729728837836,1942.6779789395634,2307.0729763452587,428.91178055607116
846,56.39221654927845,1950.2250733392816,2467.197120897516,1943.442797535613,2311.618591744807,428.9176528928805
847,56.39493950875286,1955.29940515673,2471.5214189588237,1944.0485162560112,2316.8372121323664,428.9373972461555
848,56.40116972916093,1960.133187469502,2476.325491636926,1945.0290078121343,2321.706462058016,428.9563186053106
849,56.40619253143853,1964.0351578149666,2480.674757909483,1946.7644778748786,2326.3646651811155,428.96134140758824
850,56.40619253143853,1967.9936563182453,2485.7711212186487,1947.5719017653603,2330.5311523022183,428.97397631925463
851,56.40619253143853,1971.1720665474024,2490.8035983755167,1948.2486589045361,2334.2231334956496,428.9848682353138
852,56.40619253143853,1975.5645155115392,2496.088023200098,1949.6794270067091,2338.762615880663,429.0005171631278
853,56.407501607369106,1979.0841246357265,2501.18194740113,1950.3669142146662,2342.8413564490866,429.0566706900253
854,56.41400072655552,1983.3024489804425,2506.2947821390494,1951.2618335117834,2347.573376532466,429.0751879133173
855,56.41400072655552,1986.973909670862,2509.998885056345,1951.7703986901747,2351.2277357672215,429.07576531127825
856,56.41400072655552,1989.870988123278,2516.6381280454584,1952.7609210540018,2354.3650559665766,429.08005463951605
857,56.423836999660594,1993.8688105253475,2520.892065176145,1953.2104203401443,2357.845334008524,429.09218852865354
858,56.42552787596055,1999.08473002136,2526.505729238304,1953.9972215124524,2362.1152770287495,429.10386067529174
859,56.430801477853436,2002.9384619371588,2531.5391157419313,1954.5282174485824,2366.2060176785985,429.13545437338587
860,56.4497698709463,2006.5809455142996,2536.705939281854,1955.03518926262,2370.1262783712664,429.145221282526
861,56.45334318356201,2011.4453508312513,2542.6619973405013,1955.7875906682107,2374.6201960395247,429.147938245343
862,56.45334318356201,2016.2423292370418,2547.3364343114695,1956.2713578617095,2378.4728139216536,429.147938245343
863,56.45334318356201,2020.8317401471186,2552.7103321088944,1958.2643979228112,2383.304621109886,429.30694134400267
864,56.4553253156933,2024.8897312630654,2557.7950930480956,1958.9991638268568,2387.525520622129,429.30892347613394
865,56.464978002199764,2029.7888966244939,2561.3578273411485,1959.6634516332942,2392.2215658435475,429.7651575903696
866,56.4760917261887,2034.2216118171666,2565.543685904091,1960.680702071848,2396.654040645817,430.1689567762276
867,56.483355999396,2038.8637549673094,2569.782436636116,1961.3533518124495,2401.456694181736,430.40816773667706
868,56.49194922891488,2044.322708937346,2574.977739427468,1963.0214195560186,2407.128198708974,430.97266915910626
869,56.495654016051596,2047.9366157895154,2578.509398357439,1963.8303381400922,2410.8432196740346,431.0350004081339
870,56.503800158011984,2052.893043510045,2582.3096146061066,1965.0032203118726,2414.529336179258,431.1648961371825
871,56.514870323293046,2057.677881736972,2586.8671794140887,1966.008954715029,2419.5853435605673,431.39521880437206
872,56.53559211925706,2062.0944393487566,2591.246265902374,1967.3895632704555,2424.547735623512,431.6784140199961
873,56.53559211925706,2065.3896433549708,2594.373577862847,1968.2750447383798,2427.80272143516,432.0460481559169
874,56.55509031619189,2068.6525434398254,2598.835888141439,1969.372988674567,2431.3255579843053,432.41383673818837
875,56.556700868517076,2072.3429071988758,2601.9847710134372,1970.4362549408415,2434.825773104036,432.92094153277765
876,56.56551410676456,2077.084088647041,2606.0520593856336,1971.3450615219497,2439.2556080515055,433.15600265440673
877,56.56807494819201,2080.755976353089,2609.8443881462013,1972.5874110512282,2443.2009048337563,433.16075207359484
878,56.572254389296255,2084.6557420335444,2615.065024263405,1973.8603486080935,2446.8816690801,433.16781980452026
879,56.59016356207534,2090.232964126925,2619.9221123225634,1974.6082761011396,2451.3980805583383,433.2049774462902
880,56.59016356207534,2094.3866939152676,2623.1660028742435,1975.3397074022012,2455.5643322690134,433.2049774462902
881,56.59016356207534,2098.1536560846466,2626.0652690587976,1976.1308253914665,2459.1280882122205,433.2049774462902
882,56.59016356207534,2104.6492124171973,2631.8726568115194,1977.4723631567902,2465.810525058901,433.5812758837113
883,56.59457028573047,2109.3406502516823,2635.951222352366,1979.165674514962,2470.5878729329565,434.0641806371427
884,56.59819700567445,2113.130466833939,2640.3127794552506,1980.5420973722598,2474.7367789476352,434.46660213540116
885,56.6045193079084,2118.1813004049386,2644.498428649008,1981.6812205406886,2480.306205633845,434.98846124132126
886,56.61769905509238,2121.9353144789507,2648.176538603121,1982.2214472230528,2484.626147157524,435.1725605886733
887,56.61769905509238,2127.2778579687247,2652.8238509961807,1983.3683323431123,2490.1309406321184,435.80080745494644
888,56.63506796213556,2131.832941529112,2656.565743905328,1984.3022344207623,2494.778823297244,436.2644569772564
889,56.63775602460592,2136.2844701245626,2661.074069389769,1984.977918006565,2499.4352878171644,436.6024547324919
890,56.63935134547002,2139.965019390994,2665.060282908278,1986.4680179049797,2503.482891301211,437.0973502642553
891,56.64052289546267,2144.2749865505752,2668.0229729524676,1987.26861515206,2507.7396991677733,437.48035321194527
892,56.654214134589665,2149.6423830167223,2672.792051915096,1988.731689451306,2512.8196300572004,437.5294570359872
893,56.654214134589665,2155.602399527881,2676.780449933609,1989.7639486157705,2518.612098792006,437.5506273209202
894,56.65445931653087,2160.7544105555708,2680.700922211647,1990.0950656201176,2523.775283252865,437.56982845375535
895,56.6626745903801,2164.679518839834,2684.8289190631294,1991.1705210775606,2528.2479129030385,437.5966275860971
896,56.66839896832728,2170.2156618413264,2689.467666799805,1992.0239476974768,2532.960618296396,437.60565032245796
897,56.671943716275806,2174.8847360442387,2693.3455381503463,1992.9358848017823,2537.226534198743,437.6130716249319
898,56.67277872662818,2179.0902080670817,2697.141919310562,1994.0076521950652,2541.4217947308152,437.61327510821025
