Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
277,47.49507725376278,674.0546613954291,946.2941068371744,1197.0578924068247,860.5720356824372,330.98605273721586
278,47.50967077271766,674.569663564436,946.8135102705228,1197.4248048981672,861.9853076868808,331.0658871621663
279,47.51413657514907,675.0320029546725,947.7569126785136,1197.9443991973903,863.0868691333872,331.1298481235956
280,47.5782399052237,675.3630119483787,948.1244469699141,1198.6571902477388,863.7708916740257,331.2071933427382
281,47.59871709933862,675.7511047398723,948.6640708202748,1199.510627619972,864.445062519576,331.231525003006
282,47.607618722094216,676.0097056650022,949.4738537605333,1200.015173909814,865.1344788823168,331.24042662576164
283,47.6255539720307,676.2624063072152,949.9141254379143,1201.3599578865399,866.0233989018587,331.2821465032462
284,47.63461338140177,676.3542470352843,950.4927510683934,1202.0081694853225,866.5406600139141,331.2912059126173
285,47.654965969740644,676.5493328923039,951.0151970769899,1202.7476126334225,867.3772269300644,331.32325444438476
286,47.67679884918574,676.8640609438817,951.8649621554894,1203.3018425518055,868.3721317396722,331.41253543401285
287,47.68234045236959,677.0981705218717,952.4857049208864,1203.820156255303,869.0361739500793,331.4369660989716
288,47.70807662517819,677.1878208238072,952.9582647031906,1204.7592017362765,869.8116011034072,331.4644121061918
289,47.727166378977664,677.4442396147829,953.7072993410696,1205.3699121197376,870.4016655114257,331.4980859535249
290,47.744306001348846,677.8152882152168,954.1660250411488,1205.8625098055522,871.5191205674403,331.5223121634097
291,47.75398725302617,678.3205227391154,955.1221413731388,1206.6411517291874,872.3997168594054,331.56159581487697
292,47.763969471499436,678.690184054561,955.6212087022984,1207.225898989708,873.0111451504813,331.61884359000305
293,47.77007178692175,679.0268039872142,956.0869044553016,1208.1921287484988,873.5864884094549,331.6400368925986
294,47.770844842607396,679.5887470954048,956.9195459801737,1208.9948013924675,874.368395887507,331.68360632076923
295,47.790372274451926,680.0988868479969,957.5151174662377,1209.5626111084805,875.2010911464075,331.76756648555795
296,47.829535071172174,680.4422080300363,958.1325583761931,1210.1183479892918,875.8761639527585,331.7971594717893
297,47.84331391804893,680.7304296636366,958.5989732162986,1210.8488953844303,876.7195751226402,331.8196165857997
298,47.84524564523293,680.893276358477,959.056857673334,1211.8432654796454,877.7073295409253,331.83253293564536
299,47.85175103277667,681.1413769377095,959.8423443599817,1212.6193231691282,878.4360673041974,331.8445185936734
300,47.85909991652961,681.3208257827132,960.3589577637048,1213.7915814867908,879.3015754135099,331.9112045820802
301,47.8778183951346,681.5361423958103,960.8686126128295,1214.6762117320063,880.1477679660401,331.9373732069456
302,47.90083768744453,681.6956738071567,961.260138566995,1215.4523975395853,881.0304861500208,331.9619244322011
303,47.91423013849251,682.0158447078738,962.0053077401269,1216.436838686225,881.5483135265019,331.976591011878
304,47.91939697073376,682.5732513690004,962.8368917136248,1217.1259342331803,882.5921275578507,332.0015906063045
305,47.927397922777836,682.829446959146,963.6634081357164,1217.9150025876854,883.4083561300336,332.0131242244762
306,47.965514597147944,683.0232339524823,964.2021383046668,1218.694476251978,884.3818866322928,332.0624956152043
307,47.97188437947167,683.3113991289187,964.8544674920985,1219.3833150416763,885.1388378394204,332.15075472460427
308,47.99951381886729,683.6587833677128,965.4449612044426,1219.8989694212835,886.2011352271686,332.17838416399985
309,48.00299393977276,684.0492982637746,965.9583106942746,1220.33354900179,886.8196836095889,332.1818642849053
310,48.00299393977276,684.2075930659553,966.3426384637975,1220.7352466234995,887.6303152557482,332.19101427055267
311,48.01751493038769,684.3644736766526,966.5676366667482,1221.1334254667504,888.4946770144594,332.2151908306566
312,48.067537879757154,684.6335616572173,967.0489929393814,1221.835446932813,889.5026431776892,332.28442386841107
313,48.080608866580754,684.8114889243818,967.7846930797109,1222.1132698509007,890.3808350429762,332.35071207244744
314,48.080827004558955,684.9661624162624,968.19729610624,1222.589574866115,891.3649652240875,332.391347139197
315,48.086365290449145,685.200358135776,968.6995620514741,1223.3783371014697,892.1509531599035,332.41588941927847
316,48.11833307711458,685.5985509827182,969.340701598776,1224.386804099907,893.143486991575,332.4709228663685
317,48.137849964654876,685.9311854268598,970.0459193629765,1225.0658902690755,893.5493994658045,332.55407372180315
318,48.14701670230643,686.2739176402984,970.7162533243783,1225.7405567653814,894.265483928461,332.61879557281264
319,48.170694452531166,686.7838375944059,971.633156869451,1226.3967001962967,895.3788231807482,332.64247332303734
320,48.18115225859363,687.1156152849074,972.0043532787463,1227.1007505063715,895.9591552253358,332.6672301039262
321,48.19968300686936,687.5158544678305,972.2663870978065,1228.2404936059422,896.6722416383707,332.729549506069
322,48.19968300686936,687.8827037083165,972.6935288786988,1229.1688626244052,897.7882796775341,332.7351907161083
323,48.20852537852551,688.0413932156248,973.1653158419838,1229.483761312008,898.5102639205135,332.75249892654153
324,48.22444920446706,688.4536110603178,973.5814993943353,1230.187876838236,899.3383717832785,332.85287502554405
325,48.22727461534025,688.6477265257065,973.9388733395988,1230.8531343753211,899.767806110035,332.86670973621113
326,48.24495226947826,688.9722204858346,974.825038739588,1231.5956035915344,900.7526691163984,332.8934330762717
327,48.25265399273476,689.2579393941888,975.1624737331662,1232.116389048831,901.4938256798206,332.94573650886645
328,48.281208092805805,689.6687314374583,975.5301438930632,1233.0421192164863,902.124681896253,333.0092945489523
329,48.318957389918204,689.980580105692,976.1292333455793,1233.9389784414984,902.6143280903794,333.02976682130895
330,48.32422758678238,690.4015535059522,976.7429193554083,1234.886366954663,903.4693569497283,333.09682563392306
331,48.337340202894374,690.6296690734927,977.6566476925946,1235.4252103520264,904.2275766964706,333.1317900191182
332,48.337340202894374,690.9308436533132,978.3584333600276,1236.125259149072,905.062478549559,333.16999533388775
333,48.374725746871,691.1336427806435,978.6891651149982,1236.7032182669302,906.2670621937642,333.22220981133927
334,48.3983572862899,691.4292835488322,979.3281480769072,1237.03676979933,907.1697021410017,333.24790199060214
335,48.40210960591335,691.5786216253039,979.5593600594342,1237.4327648227847,907.7412512554191,333.27473077560995
336,48.40704859565472,691.801747103403,980.0500793482095,1238.017789494606,908.6638033117846,333.3173272842881
337,48.4148381445224,692.015519677498,980.5655020128373,1238.7405665102249,909.7032659813771,333.38002623440536
338,48.415457920374386,692.3981642944567,981.2971995525584,1239.5613340910224,910.4944050493641,333.4134740810959
339,48.415457920374386,692.6369722816003,981.7431548315612,1239.9814035795337,911.2030511381843,333.44542810293257
340,48.421437862954186,693.0083108183616,982.3355292696451,1240.9339259782257,911.8123568619895,333.5066776597245
341,48.434747831467384,693.2318603220834,982.889100131371,1241.4374779226744,912.4516493360829,333.56554477920236
342,48.434747831467384,693.4424436214566,983.4560385079723,1242.4772132162855,913.2742903654303,333.61666616764325
343,48.45148263202306,693.896182127941,983.9642037950393,1243.1677075520306,914.1415563209144,333.6458806932339
344,48.46749771533215,694.1331093672179,984.4955383091362,1243.7641579355468,914.8286816839708,333.7220780332726
345,48.47260314398941,694.3660906566352,985.299876878118,1244.6192547080213,915.7094181277347,333.7730516023154
346,48.49289222480326,694.7563598189213,985.7599719148348,1245.3332046184605,916.1869917937503,333.84986824078766
347,48.538773612624524,694.9623997881943,986.1441509840254,1245.7285812104633,916.6730437426532,333.9583819833002
348,48.56544375404913,695.1785079859557,986.6698416063467,1246.3768292765603,917.2500054522159,334.01498686889863
349,48.565627029249555,695.4455733789995,987.1593020999854,1246.924298537353,918.1768308152023,334.03562079759183
350,48.58306904626017,695.7692646611216,987.7198692532147,1247.4289928145113,919.0555325338905,334.0630575693036
351,48.59734800622003,696.0705348928608,988.3363740994629,1247.766208770274,919.7610095049728,334.0745517076553
352,48.599015629072134,696.1848195267899,988.6493759013514,1247.990359852434,920.0734026311768,334.09707742091746
353,48.62291035971557,696.4175584454964,989.2414172739748,1248.5062326405398,920.8956947819156,334.13981756554506
354,48.638203119613465,696.8008528592957,989.8146587227108,1249.0328228421563,921.5567829289494,334.1937105301749
355,48.64507882049624,697.0770813825857,990.2614452150665,1249.4935285991658,922.0759453468135,334.2096953758342
356,48.668287481212225,697.3257650204308,990.4940917186232,1250.0824180129928,922.9573871004294,334.23155740420384
357,48.674810289103704,697.4417084081051,991.2507326577095,1250.9130644902607,923.432757321114,334.2597113425947
358,48.692900878527496,697.6676007663755,991.8516057600667,1251.5298838009023,924.0724314963121,334.3001996540031
359,48.72352920284323,697.7715727372272,992.5452291474394,1252.3303031786354,924.5661900076096,334.3677733855167
360,48.72425833005978,697.9341977047956,993.0894144312177,1252.481344326949,925.0820986661175,334.3798676344607
361,48.73846822210848,698.0614984737451,993.6502527692868,1253.076930466631,926.1715171867135,334.43445040493066
362,48.748799187425455,698.3917537350193,994.5112975771326,1253.5563418307213,926.8391798029794,334.49261731629826
363,48.75041564202558,698.6312301592171,995.0157289634612,1254.2060950728242,927.6558713505619,334.5347182708631
364,48.75320251825961,698.9351635559699,995.7156836958475,1254.7405630892183,928.3738992783774,334.6079602753766
365,48.76951523286685,699.4501438554896,996.2438681106044,1255.274782563563,929.311828125663,334.6206895445425
366,48.785343859631226,699.7520623523149,996.9362053820028,1256.18280544192,929.9323198050288,334.62531053647444
367,48.81292928944151,700.0498931141342,997.3485267688962,1256.9523277295336,930.3992358012096,334.6889126676368
368,48.81496933747281,700.3543001387015,997.7881299759729,1257.3600521147364,931.7187425356167,334.71889346372217
369,48.816025054732926,700.7066702282235,998.5463292476401,1258.0406609026234,932.3369217802377,334.7216070803973
370,48.834800367453624,701.0560414760442,999.0001693773,1258.406065770564,932.9917816685539,334.78290920146554
371,48.84378538127672,701.2582843976688,999.4600402989287,1258.797436043728,933.8094201706949,334.8929472192775
372,48.84378538127672,701.3590195257382,999.7645492441976,1259.1935661865632,934.4305879905301,334.9037658873742
373,48.84378538127672,701.7229583512079,1000.4810109629213,1259.874137482238,934.8073418519579,334.91433331909315
374,48.84503952234624,702.0190156910895,1001.1368430761736,1260.1774736152938,935.4374623873534,334.92866998352775
375,48.865507651338255,702.2976849750175,1001.8624399855534,1260.7438029027285,935.661854361161,334.9387851753205
376,48.87255570940245,702.5724786672529,1002.4467789857048,1261.2727675306605,935.901601274048,335.01691085172854
377,48.88582455709601,702.76811963177,1002.8642171352342,1261.6254787034432,936.349149356602,335.0316268035232
378,48.893047167260626,702.8233263827096,1003.3972174837893,1262.4462876420819,936.9505690087851,335.0399501599739
379,48.935490732475564,703.2914591745889,1003.9581219013864,1262.9807609743466,937.4266929047666,335.08239372518887
380,48.94239905380089,703.5572841378774,1004.2414289027437,1263.5282079517528,937.7942761791596,335.1289345373609
381,48.952588305254544,703.7941224842797,1004.6881995546712,1263.9514553911645,938.1020658685865,335.17908933913156
382,48.97440588081174,703.9744725862796,1005.0796312655812,1264.6795835064788,938.5792687818101,335.2199807786159
383,48.982252695582964,704.0655051305233,1005.6172031651354,1265.1684532688118,939.1039243013065,335.2623274476518
384,48.99205997749873,704.2896892865084,1006.0194194234332,1265.4546050881754,939.7652446115604,335.27179223247936
385,49.01378797714335,704.4577262475623,1006.7250674371932,1266.1079739650365,940.260454614365,335.28928465410587
386,49.01458867665224,704.7771801144422,1007.1595608681904,1266.608281036533,940.7036052634894,335.31501359252957
387,49.03229923267895,704.9864808201647,1007.645367379784,1267.2270151680707,941.3791827211996,335.3327241485563
388,49.04925793944233,705.285709070939,1008.1223994167325,1267.8517874705124,941.9397698954248,335.35955583941046
389,49.05030398698667,705.53206936421,1008.6392343001768,1268.3845029096883,942.6676763662737,335.44603294477184
390,49.05030398698667,705.7190992104943,1009.1369507891617,1268.8476107438155,943.1297711489007,335.4733240171706
391,49.05175633377916,705.8772339738312,1009.518100046098,1269.332278047224,943.8317919035376,335.48794389674634
392,49.05749108869846,706.0280976022618,1009.9498308670059,1269.7444109562507,944.3479969070585,335.4936786516656
393,49.076180027601886,706.1592627301213,1010.294632184958,1270.004196646183,944.7050652706064,335.5030339984518
394,49.0949042221863,706.4012267626082,1010.6795908196713,1270.5235779134339,945.4652786063664,335.51524428520867
395,49.10059686265309,706.6617968226747,1011.2255714081745,1270.9352913880525,945.9628002464473,335.54880200675495
396,49.12484339044992,706.8850244320679,1011.571291765093,1271.7672617227922,946.5299465254585,335.6050975762226
397,49.140000479290926,707.1293199736766,1011.7985809795784,1272.2376673053986,946.8265629008416,335.6202546650636
398,49.14775581866411,707.4168893489713,1012.5347239676502,1273.2155739016657,947.6577844476236,335.66190698402204
